dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus_health,4,c3,0,0.64,0.6,0.55,4
ghisaconus_health,4,c3,0,0.64,0.57,0.55,5
ghisaconus_health,4,c3,0,0.65,0.59,0.56,6
ghisaconus_health,4,c3,0,0.64,0.57,0.55,7
ghisaconus_health,4,c3,0,0.63,0.56,0.53,8
ghisaconus_health,4,c3,0,0.66,0.58,0.58,9
ghisaconus_health,4,c3,0,0.65,0.59,0.55,10
ghisaconus_health,4,c3,0,0.64,0.58,0.55,11
ghisaconus_health,4,c3,0,0.64,0.57,0.55,12
ghisaconus_health,4,c3,0,0.64,0.6,0.55,13
ghisaconus_health,4,c3,0,0.64,0.6,0.55,14
ghisaconus_health,4,c3,0,0.65,0.61,0.57,15
ghisaconus_health,4,c3,0,0.64,0.59,0.55,16
ghisaconus_health,4,c3,0,0.64,0.57,0.55,17
ghisaconus_health,4,c3,0,0.65,0.6,0.56,18
ghisaconus_health,4,c3,0,0.64,0.6,0.55,19
ghisaconus_health,5,c3,0,0.63,0.56,0.54,0
ghisaconus_health,5,c3,0,0.66,0.62,0.57,1
ghisaconus_health,5,c3,0,0.66,0.62,0.58,2
ghisaconus_health,5,c3,0,0.66,0.58,0.57,3
ghisaconus_health,5,c3,0,0.65,0.61,0.57,4
ghisaconus_health,5,c3,0,0.65,0.6,0.56,5
ghisaconus_health,5,c3,0,0.65,0.61,0.56,6
ghisaconus_health,5,c3,0,0.66,0.59,0.57,7
ghisaconus_health,5,c3,0,0.66,0.6,0.57,8
ghisaconus_health,5,c3,0,0.66,0.59,0.57,9
ghisaconus_health,5,c3,0,0.65,0.6,0.56,10
ghisaconus_health,5,c3,0,0.68,0.61,0.6,11
ghisaconus_health,5,c3,0,0.64,0.58,0.55,12
ghisaconus_health,5,c3,0,0.64,0.6,0.55,13
ghisaconus_health,5,c3,0,0.64,0.57,0.54,14
ghisaconus_health,5,c3,0,0.66,0.62,0.57,15
ghisaconus_health,5,c3,0,0.65,0.6,0.56,16
ghisaconus_health,5,c3,0,0.64,0.59,0.55,17
ghisaconus_health,5,c3,0,0.64,0.61,0.56,18
ghisaconus_health,5,c3,0,0.66,0.61,0.58,19
ghisaconus_health,6,c3,0,0.67,0.6,0.58,0
ghisaconus_health,6,c3,0,0.67,0.64,0.59,1
ghisaconus_health,6,c3,0,0.68,0.64,0.61,2
ghisaconus_health,6,c3,0,0.67,0.61,0.58,3
ghisaconus_health,6,c3,0,0.67,0.63,0.58,4
ghisaconus_health,6,c3,0,0.66,0.61,0.57,5
ghisaconus_health,6,c3,0,0.68,0.63,0.6,6
ghisaconus_health,6,c3,0,0.69,0.62,0.61,7
ghisaconus_health,6,c3,0,0.66,0.6,0.57,8
ghisaconus_health,6,c3,0,0.68,0.61,0.6,9
ghisaconus_health,6,c3,0,0.67,0.63,0.59,10
ghisaconus_health,6,c3,0,0.68,0.63,0.6,11
ghisaconus_health,6,c3,0,0.65,0.6,0.56,12
ghisaconus_health,6,c3,0,0.67,0.63,0.59,13
ghisaconus_health,6,c3,0,0.64,0.59,0.55,14
ghisaconus_health,6,c3,0,0.66,0.62,0.57,15
ghisaconus_health,6,c3,0,0.66,0.61,0.58,16
ghisaconus_health,6,c3,0,0.64,0.59,0.55,17
ghisaconus_health,6,c3,0,0.67,0.64,0.59,18
ghisaconus_health,6,c3,0,0.68,0.64,0.6,19
ghisaconus_health,7,c3,0,0.67,0.59,0.58,0
ghisaconus_health,7,c3,0,0.68,0.64,0.6,1
ghisaconus_health,7,c3,0,0.69,0.66,0.61,2
ghisaconus_health,7,c3,0,0.67,0.61,0.59,3
ghisaconus_health,7,c3,0,0.68,0.64,0.6,4
ghisaconus_health,7,c3,0,0.66,0.61,0.57,5
ghisaconus_health,7,c3,0,0.67,0.63,0.59,6
ghisaconus_health,7,c3,0,0.68,0.62,0.61,7
ghisaconus_health,7,c3,0,0.67,0.61,0.58,8
ghisaconus_health,7,c3,0,0.68,0.63,0.6,9
ghisaconus_health,7,c3,0,0.68,0.64,0.6,10
ghisaconus_health,7,c3,0,0.7,0.64,0.62,11
ghisaconus_health,7,c3,0,0.66,0.6,0.57,12
ghisaconus_health,7,c3,0,0.67,0.63,0.59,13
ghisaconus_health,7,c3,0,0.65,0.6,0.56,14
ghisaconus_health,7,c3,0,0.67,0.63,0.58,15
ghisaconus_health,7,c3,0,0.67,0.63,0.59,16
ghisaconus_health,7,c3,0,0.65,0.6,0.56,17
ghisaconus_health,7,c3,0,0.67,0.65,0.59,18
ghisaconus_health,7,c3,0,0.68,0.64,0.6,19
ghisaconus_health,8,c3,0,0.64,0.58,0.55,0
ghisaconus_health,8,c3,0,0.67,0.63,0.59,1
ghisaconus_health,8,c3,0,0.68,0.65,0.6,2
ghisaconus_health,8,c3,0,0.67,0.63,0.59,3
ghisaconus_health,8,c3,0,0.66,0.62,0.57,4
ghisaconus_health,8,c3,0,0.65,0.61,0.56,5
ghisaconus_health,8,c3,0,0.66,0.64,0.58,6
ghisaconus_health,8,c3,0,0.67,0.62,0.59,7
ghisaconus_health,8,c3,0,0.65,0.59,0.56,8
ghisaconus_health,8,c3,0,0.67,0.62,0.59,9
ghisaconus_health,8,c3,0,0.67,0.64,0.59,10
ghisaconus_health,8,c3,0,0.68,0.64,0.6,11
ghisaconus_health,8,c3,0,0.68,0.62,0.6,12
ghisaconus_health,8,c3,0,0.66,0.61,0.57,13
ghisaconus_health,8,c3,0,0.64,0.6,0.55,14
ghisaconus_health,8,c3,0,0.67,0.64,0.59,15
ghisaconus_health,8,c3,0,0.66,0.6,0.57,16
ghisaconus_health,8,c3,0,0.66,0.61,0.57,17
ghisaconus_health,8,c3,0,0.67,0.64,0.59,18
ghisaconus_health,8,c3,0,0.68,0.66,0.61,19
ghisaconus_health,9,c3,0,0.67,0.6,0.58,0
ghisaconus_health,9,c3,0,0.69,0.64,0.62,1
ghisaconus_health,9,c3,0,0.68,0.65,0.6,2
ghisaconus_health,9,c3,0,0.67,0.62,0.58,3
ghisaconus_health,9,c3,0,0.67,0.63,0.59,4
ghisaconus_health,9,c3,0,0.67,0.63,0.59,5
ghisaconus_health,9,c3,0,0.69,0.66,0.62,6
ghisaconus_health,9,c3,0,0.67,0.63,0.59,7
ghisaconus_health,9,c3,0,0.66,0.61,0.57,8
ghisaconus_health,9,c3,0,0.69,0.64,0.61,9
ghisaconus_health,9,c3,0,0.69,0.66,0.61,10
ghisaconus_health,9,c3,0,0.7,0.65,0.62,11
ghisaconus_health,9,c3,0,0.67,0.62,0.59,12
ghisaconus_health,9,c3,0,0.66,0.61,0.57,13
ghisaconus_health,9,c3,0,0.65,0.6,0.56,14
ghisaconus_health,9,c3,0,0.67,0.63,0.59,15
ghisaconus_health,9,c3,0,0.68,0.62,0.6,16
ghisaconus_health,9,c3,0,0.66,0.6,0.57,17
ghisaconus_health,9,c3,0,0.7,0.65,0.62,18
ghisaconus_health,9,c3,0,0.69,0.66,0.61,19
ghisaconus_health,10,c3,0,0.67,0.6,0.59,0
ghisaconus_health,10,c3,0,0.68,0.63,0.6,1
ghisaconus_health,10,c3,0,0.68,0.66,0.6,2
ghisaconus_health,10,c3,0,0.66,0.62,0.57,3
ghisaconus_health,10,c3,0,0.68,0.63,0.6,4
ghisaconus_health,10,c3,0,0.66,0.62,0.58,5
ghisaconus_health,10,c3,0,0.7,0.67,0.62,6
ghisaconus_health,10,c3,0,0.69,0.64,0.61,7
ghisaconus_health,10,c3,0,0.66,0.61,0.58,8
ghisaconus_health,10,c3,0,0.69,0.64,0.61,9
ghisaconus_health,10,c3,0,0.69,0.66,0.62,10
ghisaconus_health,10,c3,0,0.71,0.66,0.64,11
ghisaconus_health,10,c3,0,0.68,0.63,0.6,12
ghisaconus_health,10,c3,0,0.66,0.62,0.57,13
ghisaconus_health,10,c3,0,0.66,0.61,0.58,14
ghisaconus_health,10,c3,0,0.67,0.63,0.59,15
ghisaconus_health,10,c3,0,0.68,0.62,0.6,16
ghisaconus_health,10,c3,0,0.67,0.61,0.58,17
ghisaconus_health,10,c3,0,0.69,0.63,0.61,18
ghisaconus_health,10,c3,0,0.69,0.67,0.62,19
ghisaconus_health,11,c3,0,0.68,0.61,0.6,0
ghisaconus_health,11,c3,0,0.7,0.65,0.62,1
ghisaconus_health,11,c3,0,0.69,0.66,0.61,2
ghisaconus_health,11,c3,0,0.67,0.62,0.58,3
ghisaconus_health,11,c3,0,0.67,0.63,0.59,4
ghisaconus_health,11,c3,0,0.67,0.63,0.58,5
ghisaconus_health,11,c3,0,0.69,0.67,0.62,6
ghisaconus_health,11,c3,0,0.68,0.62,0.6,7
ghisaconus_health,11,c3,0,0.67,0.63,0.59,8
ghisaconus_health,11,c3,0,0.69,0.63,0.61,9
ghisaconus_health,11,c3,0,0.69,0.65,0.61,10
ghisaconus_health,11,c3,0,0.7,0.65,0.63,11
ghisaconus_health,11,c3,0,0.68,0.63,0.6,12
ghisaconus_health,11,c3,0,0.65,0.61,0.56,13
ghisaconus_health,11,c3,0,0.65,0.61,0.56,14
ghisaconus_health,11,c3,0,0.68,0.64,0.6,15
ghisaconus_health,11,c3,0,0.69,0.64,0.61,16
ghisaconus_health,11,c3,0,0.66,0.6,0.58,17
ghisaconus_health,11,c3,0,0.69,0.64,0.61,18
ghisaconus_health,11,c3,0,0.7,0.68,0.63,19
ghisaconus_health,12,c3,0,0.66,0.59,0.58,0
ghisaconus_health,12,c3,0,0.7,0.65,0.62,1
ghisaconus_health,12,c3,0,0.69,0.66,0.61,2
ghisaconus_health,12,c3,0,0.67,0.62,0.59,3
ghisaconus_health,12,c3,0,0.68,0.64,0.6,4
ghisaconus_health,12,c3,0,0.67,0.62,0.58,5
ghisaconus_health,12,c3,0,0.69,0.66,0.62,6
ghisaconus_health,12,c3,0,0.7,0.64,0.62,7
ghisaconus_health,12,c3,0,0.68,0.63,0.6,8
ghisaconus_health,12,c3,0,0.69,0.63,0.61,9
ghisaconus_health,12,c3,0,0.69,0.65,0.61,10
ghisaconus_health,12,c3,0,0.7,0.65,0.62,11
ghisaconus_health,12,c3,0,0.69,0.64,0.62,12
ghisaconus_health,12,c3,0,0.66,0.63,0.58,13
ghisaconus_health,12,c3,0,0.66,0.61,0.57,14
ghisaconus_health,12,c3,0,0.69,0.65,0.61,15
ghisaconus_health,12,c3,0,0.69,0.64,0.61,16
ghisaconus_health,12,c3,0,0.67,0.61,0.58,17
ghisaconus_health,12,c3,0,0.7,0.64,0.63,18
ghisaconus_health,12,c3,0,0.7,0.68,0.63,19
ghisaconus_health,13,c3,0,0.66,0.59,0.58,0
ghisaconus_health,13,c3,0,0.7,0.65,0.62,1
ghisaconus_health,13,c3,0,0.69,0.66,0.61,2
ghisaconus_health,13,c3,0,0.68,0.63,0.6,3
ghisaconus_health,13,c3,0,0.69,0.64,0.61,4
ghisaconus_health,13,c3,0,0.67,0.62,0.58,5
ghisaconus_health,13,c3,0,0.7,0.66,0.63,6
ghisaconus_health,13,c3,0,0.69,0.63,0.62,7
ghisaconus_health,13,c3,0,0.66,0.62,0.58,8
ghisaconus_health,13,c3,0,0.69,0.62,0.61,9
ghisaconus_health,13,c3,0,0.7,0.66,0.63,10
ghisaconus_health,13,c3,0,0.71,0.66,0.64,11
ghisaconus_health,13,c3,0,0.7,0.65,0.62,12
ghisaconus_health,13,c3,0,0.67,0.63,0.58,13
ghisaconus_health,13,c3,0,0.65,0.6,0.56,14
ghisaconus_health,13,c3,0,0.7,0.65,0.62,15
ghisaconus_health,13,c3,0,0.7,0.65,0.62,16
ghisaconus_health,13,c3,0,0.66,0.6,0.58,17
ghisaconus_health,13,c3,0,0.7,0.65,0.63,18
ghisaconus_health,13,c3,0,0.71,0.68,0.64,19
ghisaconus_health,14,c3,0,0.67,0.6,0.59,0
ghisaconus_health,14,c3,0,0.7,0.66,0.62,1
ghisaconus_health,14,c3,0,0.69,0.66,0.61,2
ghisaconus_health,14,c3,0,0.68,0.63,0.6,3
ghisaconus_health,14,c3,0,0.69,0.64,0.61,4
ghisaconus_health,14,c3,0,0.68,0.63,0.6,5
ghisaconus_health,14,c3,0,0.7,0.66,0.63,6
ghisaconus_health,14,c3,0,0.7,0.64,0.62,7
ghisaconus_health,14,c3,0,0.67,0.62,0.59,8
ghisaconus_health,14,c3,0,0.69,0.63,0.61,9
ghisaconus_health,14,c3,0,0.71,0.67,0.64,10
ghisaconus_health,14,c3,0,0.72,0.66,0.65,11
ghisaconus_health,14,c3,0,0.71,0.65,0.63,12
ghisaconus_health,14,c3,0,0.68,0.64,0.6,13
ghisaconus_health,14,c3,0,0.66,0.62,0.58,14
ghisaconus_health,14,c3,0,0.71,0.67,0.64,15
ghisaconus_health,14,c3,0,0.7,0.65,0.63,16
ghisaconus_health,14,c3,0,0.66,0.6,0.58,17
ghisaconus_health,14,c3,0,0.7,0.65,0.62,18
ghisaconus_health,14,c3,0,0.7,0.67,0.63,19
ghisaconus_health,15,c3,0,0.67,0.61,0.59,0
ghisaconus_health,15,c3,0,0.7,0.66,0.62,1
ghisaconus_health,15,c3,0,0.69,0.67,0.62,2
ghisaconus_health,15,c3,0,0.67,0.62,0.59,3
ghisaconus_health,15,c3,0,0.69,0.65,0.62,4
ghisaconus_health,15,c3,0,0.68,0.64,0.6,5
ghisaconus_health,15,c3,0,0.7,0.65,0.63,6
ghisaconus_health,15,c3,0,0.69,0.63,0.61,7
ghisaconus_health,15,c3,0,0.67,0.62,0.58,8
ghisaconus_health,15,c3,0,0.69,0.63,0.61,9
ghisaconus_health,15,c3,0,0.71,0.67,0.63,10
ghisaconus_health,15,c3,0,0.71,0.65,0.64,11
ghisaconus_health,15,c3,0,0.7,0.64,0.62,12
ghisaconus_health,15,c3,0,0.68,0.64,0.6,13
ghisaconus_health,15,c3,0,0.66,0.61,0.58,14
ghisaconus_health,15,c3,0,0.72,0.67,0.65,15
ghisaconus_health,15,c3,0,0.7,0.65,0.63,16
ghisaconus_health,15,c3,0,0.67,0.61,0.58,17
ghisaconus_health,15,c3,0,0.69,0.65,0.62,18
ghisaconus_health,15,c3,0,0.7,0.67,0.63,19
ghisaconus_health,16,c3,0,0.68,0.62,0.59,0
ghisaconus_health,16,c3,0,0.71,0.67,0.63,1
ghisaconus_health,16,c3,0,0.7,0.67,0.62,2
ghisaconus_health,16,c3,0,0.68,0.63,0.6,3
ghisaconus_health,16,c3,0,0.69,0.64,0.62,4
ghisaconus_health,16,c3,0,0.69,0.64,0.61,5
ghisaconus_health,16,c3,0,0.7,0.66,0.63,6
ghisaconus_health,16,c3,0,0.7,0.64,0.62,7
ghisaconus_health,16,c3,0,0.66,0.61,0.58,8
ghisaconus_health,16,c3,0,0.69,0.63,0.61,9
ghisaconus_health,16,c3,0,0.71,0.67,0.64,10
ghisaconus_health,16,c3,0,0.71,0.65,0.64,11
ghisaconus_health,16,c3,0,0.7,0.64,0.63,12
ghisaconus_health,16,c3,0,0.68,0.64,0.6,13
ghisaconus_health,16,c3,0,0.67,0.62,0.58,14
ghisaconus_health,16,c3,0,0.71,0.67,0.64,15
ghisaconus_health,16,c3,0,0.7,0.65,0.63,16
ghisaconus_health,16,c3,0,0.67,0.61,0.58,17
ghisaconus_health,16,c3,0,0.7,0.65,0.62,18
ghisaconus_health,16,c3,0,0.7,0.67,0.63,19
ghisaconus_health,17,c3,0,0.67,0.62,0.59,0
ghisaconus_health,17,c3,0,0.72,0.67,0.64,1
ghisaconus_health,17,c3,0,0.7,0.67,0.63,2
ghisaconus_health,17,c3,0,0.69,0.63,0.61,3
ghisaconus_health,17,c3,0,0.69,0.64,0.61,4
ghisaconus_health,17,c3,0,0.69,0.64,0.61,5
ghisaconus_health,17,c3,0,0.7,0.66,0.63,6
ghisaconus_health,17,c3,0,0.7,0.64,0.63,7
ghisaconus_health,17,c3,0,0.66,0.61,0.58,8
ghisaconus_health,17,c3,0,0.69,0.63,0.62,9
ghisaconus_health,17,c3,0,0.71,0.67,0.64,10
ghisaconus_health,17,c3,0,0.71,0.65,0.64,11
ghisaconus_health,17,c3,0,0.71,0.64,0.64,12
ghisaconus_health,17,c3,0,0.68,0.64,0.6,13
ghisaconus_health,17,c3,0,0.67,0.61,0.58,14
ghisaconus_health,17,c3,0,0.72,0.68,0.65,15
ghisaconus_health,17,c3,0,0.69,0.64,0.62,16
ghisaconus_health,17,c3,0,0.67,0.61,0.59,17
ghisaconus_health,17,c3,0,0.69,0.65,0.62,18
ghisaconus_health,17,c3,0,0.7,0.67,0.63,19
ghisaconus_health,18,c3,0,0.68,0.63,0.6,0
ghisaconus_health,18,c3,0,0.72,0.68,0.65,1
ghisaconus_health,18,c3,0,0.7,0.67,0.63,2
ghisaconus_health,18,c3,0,0.69,0.64,0.62,3
ghisaconus_health,18,c3,0,0.7,0.64,0.62,4
ghisaconus_health,18,c3,0,0.69,0.64,0.61,5
ghisaconus_health,18,c3,0,0.71,0.67,0.64,6
ghisaconus_health,18,c3,0,0.71,0.65,0.64,7
ghisaconus_health,18,c3,0,0.67,0.62,0.59,8
ghisaconus_health,18,c3,0,0.7,0.63,0.62,9
ghisaconus_health,18,c3,0,0.72,0.68,0.65,10
ghisaconus_health,18,c3,0,0.72,0.66,0.65,11
ghisaconus_health,18,c3,0,0.71,0.65,0.64,12
ghisaconus_health,18,c3,0,0.68,0.65,0.6,13
ghisaconus_health,18,c3,0,0.68,0.63,0.6,14
ghisaconus_health,18,c3,0,0.72,0.68,0.65,15
ghisaconus_health,18,c3,0,0.7,0.64,0.63,16
ghisaconus_health,18,c3,0,0.69,0.63,0.61,17
ghisaconus_health,18,c3,0,0.7,0.66,0.63,18
ghisaconus_health,18,c3,0,0.7,0.68,0.63,19
ghisaconus_health,19,c3,0,0.68,0.63,0.6,0
ghisaconus_health,19,c3,0,0.72,0.68,0.65,1
ghisaconus_health,19,c3,0,0.71,0.67,0.63,2
ghisaconus_health,19,c3,0,0.69,0.64,0.62,3
ghisaconus_health,19,c3,0,0.7,0.65,0.62,4
ghisaconus_health,19,c3,0,0.69,0.64,0.61,5
ghisaconus_health,19,c3,0,0.71,0.67,0.64,6
ghisaconus_health,19,c3,0,0.71,0.65,0.64,7
ghisaconus_health,19,c3,0,0.68,0.63,0.6,8
ghisaconus_health,19,c3,0,0.69,0.63,0.62,9
ghisaconus_health,19,c3,0,0.72,0.68,0.65,10
ghisaconus_health,19,c3,0,0.72,0.66,0.65,11
ghisaconus_health,19,c3,0,0.71,0.65,0.64,12
ghisaconus_health,19,c3,0,0.68,0.65,0.61,13
ghisaconus_health,19,c3,0,0.68,0.64,0.6,14
ghisaconus_health,19,c3,0,0.72,0.68,0.65,15
ghisaconus_health,19,c3,0,0.7,0.64,0.63,16
ghisaconus_health,19,c3,0,0.68,0.62,0.6,17
ghisaconus_health,19,c3,0,0.7,0.66,0.63,18
ghisaconus_health,19,c3,0,0.71,0.68,0.63,19
ghisaconus_health,20,c3,0,0.68,0.63,0.6,0
ghisaconus_health,20,c3,0,0.72,0.68,0.65,1
ghisaconus_health,20,c3,0,0.71,0.67,0.63,2
ghisaconus_health,20,c3,0,0.69,0.64,0.61,3
ghisaconus_health,20,c3,0,0.7,0.64,0.62,4
ghisaconus_health,20,c3,0,0.69,0.65,0.62,5
ghisaconus_health,20,c3,0,0.71,0.67,0.64,6
ghisaconus_health,20,c3,0,0.71,0.65,0.64,7
ghisaconus_health,20,c3,0,0.67,0.62,0.59,8
ghisaconus_health,20,c3,0,0.69,0.63,0.62,9
ghisaconus_health,20,c3,0,0.72,0.68,0.65,10
ghisaconus_health,20,c3,0,0.72,0.66,0.65,11
ghisaconus_health,20,c3,0,0.71,0.65,0.64,12
ghisaconus_health,20,c3,0,0.68,0.64,0.6,13
ghisaconus_health,20,c3,0,0.69,0.65,0.61,14
ghisaconus_health,20,c3,0,0.72,0.68,0.65,15
ghisaconus_health,20,c3,0,0.7,0.64,0.63,16
ghisaconus_health,20,c3,0,0.68,0.62,0.6,17
ghisaconus_health,20,c3,0,0.71,0.66,0.64,18
ghisaconus_health,20,c3,0,0.7,0.68,0.63,19
ghisaconus_health,21,c3,0,0.68,0.63,0.6,0
ghisaconus_health,21,c3,0,0.72,0.67,0.64,1
ghisaconus_health,21,c3,0,0.7,0.67,0.63,2
ghisaconus_health,21,c3,0,0.69,0.65,0.62,3
ghisaconus_health,21,c3,0,0.7,0.64,0.62,4
ghisaconus_health,21,c3,0,0.69,0.65,0.61,5
ghisaconus_health,21,c3,0,0.71,0.67,0.64,6
ghisaconus_health,21,c3,0,0.72,0.66,0.64,7
ghisaconus_health,21,c3,0,0.67,0.63,0.59,8
ghisaconus_health,21,c3,0,0.69,0.62,0.61,9
ghisaconus_health,21,c3,0,0.72,0.68,0.65,10
ghisaconus_health,21,c3,0,0.71,0.65,0.64,11
ghisaconus_health,21,c3,0,0.71,0.64,0.63,12
ghisaconus_health,21,c3,0,0.68,0.64,0.6,13
ghisaconus_health,21,c3,0,0.68,0.64,0.61,14
ghisaconus_health,21,c3,0,0.73,0.68,0.66,15
ghisaconus_health,21,c3,0,0.7,0.65,0.63,16
ghisaconus_health,21,c3,0,0.68,0.62,0.6,17
ghisaconus_health,21,c3,0,0.71,0.65,0.63,18
ghisaconus_health,21,c3,0,0.71,0.68,0.64,19
ghisaconus_health,22,c3,0,0.68,0.63,0.6,0
ghisaconus_health,22,c3,0,0.71,0.66,0.64,1
ghisaconus_health,22,c3,0,0.7,0.67,0.63,2
ghisaconus_health,22,c3,0,0.69,0.64,0.62,3
ghisaconus_health,22,c3,0,0.7,0.64,0.62,4
ghisaconus_health,22,c3,0,0.69,0.65,0.61,5
ghisaconus_health,22,c3,0,0.71,0.67,0.63,6
ghisaconus_health,22,c3,0,0.72,0.66,0.64,7
ghisaconus_health,22,c3,0,0.67,0.63,0.59,8
ghisaconus_health,22,c3,0,0.69,0.62,0.61,9
ghisaconus_health,22,c3,0,0.72,0.68,0.65,10
ghisaconus_health,22,c3,0,0.71,0.65,0.64,11
ghisaconus_health,22,c3,0,0.71,0.64,0.63,12
ghisaconus_health,22,c3,0,0.68,0.64,0.6,13
ghisaconus_health,22,c3,0,0.69,0.65,0.61,14
ghisaconus_health,22,c3,0,0.73,0.68,0.66,15
ghisaconus_health,22,c3,0,0.7,0.65,0.63,16
ghisaconus_health,22,c3,0,0.68,0.62,0.6,17
ghisaconus_health,22,c3,0,0.7,0.65,0.63,18
ghisaconus_health,22,c3,0,0.71,0.68,0.64,19
ghisaconus_health,23,c3,0,0.68,0.63,0.6,0
ghisaconus_health,23,c3,0,0.71,0.66,0.64,1
ghisaconus_health,23,c3,0,0.7,0.67,0.63,2
ghisaconus_health,23,c3,0,0.7,0.65,0.62,3
ghisaconus_health,23,c3,0,0.7,0.64,0.62,4
ghisaconus_health,23,c3,0,0.69,0.65,0.61,5
ghisaconus_health,23,c3,0,0.7,0.67,0.63,6
ghisaconus_health,23,c3,0,0.72,0.66,0.65,7
ghisaconus_health,23,c3,0,0.67,0.63,0.59,8
ghisaconus_health,23,c3,0,0.69,0.62,0.61,9
ghisaconus_health,23,c3,0,0.72,0.67,0.65,10
ghisaconus_health,23,c3,0,0.71,0.65,0.63,11
ghisaconus_health,23,c3,0,0.71,0.64,0.64,12
ghisaconus_health,23,c3,0,0.69,0.65,0.61,13
ghisaconus_health,23,c3,0,0.68,0.64,0.6,14
ghisaconus_health,23,c3,0,0.73,0.68,0.66,15
ghisaconus_health,23,c3,0,0.7,0.65,0.63,16
ghisaconus_health,23,c3,0,0.67,0.62,0.59,17
ghisaconus_health,23,c3,0,0.7,0.65,0.63,18
ghisaconus_health,23,c3,0,0.71,0.68,0.64,19
ghisaconus_health,24,c3,0,0.7,0.64,0.63,0
ghisaconus_health,24,c3,0,0.72,0.68,0.65,1
ghisaconus_health,24,c3,0,0.71,0.68,0.64,2
ghisaconus_health,24,c3,0,0.69,0.63,0.61,3
ghisaconus_health,24,c3,0,0.7,0.63,0.62,4
ghisaconus_health,24,c3,0,0.7,0.66,0.63,5
ghisaconus_health,24,c3,0,0.71,0.68,0.64,6
ghisaconus_health,24,c3,0,0.73,0.67,0.66,7
ghisaconus_health,24,c3,0,0.69,0.64,0.61,8
ghisaconus_health,24,c3,0,0.7,0.63,0.63,9
ghisaconus_health,24,c3,0,0.73,0.69,0.67,10
ghisaconus_health,24,c3,0,0.73,0.67,0.66,11
ghisaconus_health,24,c3,0,0.71,0.64,0.63,12
ghisaconus_health,24,c3,0,0.7,0.66,0.62,13
ghisaconus_health,24,c3,0,0.69,0.65,0.61,14
ghisaconus_health,24,c3,0,0.73,0.69,0.66,15
ghisaconus_health,24,c3,0,0.71,0.65,0.64,16
ghisaconus_health,24,c3,0,0.68,0.63,0.6,17
ghisaconus_health,24,c3,0,0.71,0.66,0.64,18
ghisaconus_health,24,c3,0,0.72,0.68,0.65,19
ghisaconus_health,25,c3,0,0.7,0.64,0.62,0
ghisaconus_health,25,c3,0,0.72,0.68,0.65,1
ghisaconus_health,25,c3,0,0.71,0.68,0.64,2
ghisaconus_health,25,c3,0,0.68,0.63,0.6,3
