dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus_health,7,c3,0,0.66,0.61,0.57,18
ghisaconus_health,7,c3,0,0.63,0.62,0.54,19
ghisaconus_health,8,c3,0,0.67,0.61,0.58,0
ghisaconus_health,8,c3,0,0.68,0.64,0.6,1
ghisaconus_health,8,c3,0,0.67,0.63,0.59,2
ghisaconus_health,8,c3,0,0.68,0.63,0.6,3
ghisaconus_health,8,c3,0,0.64,0.6,0.56,4
ghisaconus_health,8,c3,0,0.69,0.65,0.61,5
ghisaconus_health,8,c3,0,0.67,0.63,0.59,6
ghisaconus_health,8,c3,0,0.67,0.61,0.59,7
ghisaconus_health,8,c3,0,0.67,0.62,0.59,8
ghisaconus_health,8,c3,0,0.65,0.62,0.56,9
ghisaconus_health,8,c3,0,0.68,0.66,0.61,10
ghisaconus_health,8,c3,0,0.67,0.62,0.59,11
ghisaconus_health,8,c3,0,0.7,0.64,0.63,12
ghisaconus_health,8,c3,0,0.68,0.63,0.6,13
ghisaconus_health,8,c3,0,0.66,0.63,0.58,14
ghisaconus_health,8,c3,0,0.67,0.64,0.59,15
ghisaconus_health,8,c3,0,0.67,0.61,0.58,16
ghisaconus_health,8,c3,0,0.67,0.63,0.59,17
ghisaconus_health,8,c3,0,0.68,0.62,0.6,18
ghisaconus_health,8,c3,0,0.69,0.65,0.61,19
ghisaconus_health,9,c3,0,0.67,0.64,0.59,0
ghisaconus_health,9,c3,0,0.68,0.63,0.6,1
ghisaconus_health,9,c3,0,0.69,0.64,0.61,2
ghisaconus_health,9,c3,0,0.7,0.64,0.62,3
ghisaconus_health,9,c3,0,0.65,0.61,0.57,4
ghisaconus_health,9,c3,0,0.69,0.66,0.61,5
ghisaconus_health,9,c3,0,0.69,0.65,0.61,6
ghisaconus_health,9,c3,0,0.68,0.64,0.6,7
ghisaconus_health,9,c3,0,0.68,0.63,0.6,8
ghisaconus_health,9,c3,0,0.64,0.6,0.55,9
ghisaconus_health,9,c3,0,0.68,0.66,0.61,10
ghisaconus_health,9,c3,0,0.67,0.61,0.58,11
ghisaconus_health,9,c3,0,0.7,0.66,0.63,12
ghisaconus_health,9,c3,0,0.68,0.63,0.6,13
ghisaconus_health,9,c3,0,0.66,0.63,0.57,14
ghisaconus_health,9,c3,0,0.7,0.68,0.62,15
ghisaconus_health,9,c3,0,0.66,0.6,0.58,16
ghisaconus_health,9,c3,0,0.68,0.64,0.6,17
ghisaconus_health,9,c3,0,0.68,0.63,0.6,18
ghisaconus_health,9,c3,0,0.7,0.67,0.63,19
ghisaconus_health,10,c3,0,0.65,0.62,0.57,0
ghisaconus_health,10,c3,0,0.68,0.63,0.6,1
ghisaconus_health,10,c3,0,0.68,0.64,0.6,2
ghisaconus_health,10,c3,0,0.68,0.62,0.6,3
ghisaconus_health,10,c3,0,0.66,0.62,0.57,4
ghisaconus_health,10,c3,0,0.7,0.67,0.62,5
ghisaconus_health,10,c3,0,0.68,0.63,0.59,6
ghisaconus_health,10,c3,0,0.69,0.64,0.61,7
ghisaconus_health,10,c3,0,0.68,0.64,0.6,8
ghisaconus_health,10,c3,0,0.63,0.59,0.54,9
ghisaconus_health,10,c3,0,0.69,0.66,0.61,10
ghisaconus_health,10,c3,0,0.66,0.6,0.58,11
ghisaconus_health,10,c3,0,0.71,0.66,0.63,12
ghisaconus_health,10,c3,0,0.67,0.62,0.59,13
ghisaconus_health,10,c3,0,0.66,0.63,0.58,14
ghisaconus_health,10,c3,0,0.7,0.68,0.63,15
ghisaconus_health,10,c3,0,0.65,0.61,0.56,16
ghisaconus_health,10,c3,0,0.68,0.63,0.6,17
ghisaconus_health,10,c3,0,0.68,0.62,0.6,18
ghisaconus_health,10,c3,0,0.7,0.67,0.63,19
ghisaconus_health,11,c3,0,0.66,0.63,0.58,0
ghisaconus_health,11,c3,0,0.68,0.63,0.6,1
ghisaconus_health,11,c3,0,0.69,0.64,0.61,2
ghisaconus_health,11,c3,0,0.68,0.63,0.6,3
ghisaconus_health,11,c3,0,0.66,0.63,0.58,4
ghisaconus_health,11,c3,0,0.7,0.67,0.62,5
ghisaconus_health,11,c3,0,0.67,0.64,0.59,6
ghisaconus_health,11,c3,0,0.69,0.64,0.62,7
ghisaconus_health,11,c3,0,0.69,0.65,0.62,8
ghisaconus_health,11,c3,0,0.64,0.6,0.55,9
ghisaconus_health,11,c3,0,0.69,0.66,0.61,10
ghisaconus_health,11,c3,0,0.67,0.61,0.58,11
ghisaconus_health,11,c3,0,0.7,0.66,0.63,12
ghisaconus_health,11,c3,0,0.67,0.61,0.58,13
ghisaconus_health,11,c3,0,0.67,0.65,0.59,14
ghisaconus_health,11,c3,0,0.69,0.67,0.61,15
ghisaconus_health,11,c3,0,0.66,0.61,0.57,16
ghisaconus_health,11,c3,0,0.67,0.64,0.59,17
ghisaconus_health,11,c3,0,0.68,0.62,0.6,18
ghisaconus_health,11,c3,0,0.7,0.67,0.63,19
ghisaconus_health,12,c3,0,0.67,0.63,0.58,0
ghisaconus_health,12,c3,0,0.67,0.62,0.59,1
ghisaconus_health,12,c3,0,0.69,0.64,0.61,2
ghisaconus_health,12,c3,0,0.68,0.62,0.6,3
ghisaconus_health,12,c3,0,0.65,0.61,0.57,4
ghisaconus_health,12,c3,0,0.69,0.66,0.62,5
ghisaconus_health,12,c3,0,0.69,0.64,0.61,6
ghisaconus_health,12,c3,0,0.69,0.63,0.61,7
ghisaconus_health,12,c3,0,0.69,0.65,0.61,8
ghisaconus_health,12,c3,0,0.64,0.6,0.55,9
ghisaconus_health,12,c3,0,0.68,0.65,0.6,10
ghisaconus_health,12,c3,0,0.66,0.61,0.58,11
ghisaconus_health,12,c3,0,0.71,0.66,0.63,12
ghisaconus_health,12,c3,0,0.68,0.62,0.6,13
ghisaconus_health,12,c3,0,0.67,0.64,0.59,14
ghisaconus_health,12,c3,0,0.68,0.66,0.6,15
ghisaconus_health,12,c3,0,0.66,0.61,0.57,16
ghisaconus_health,12,c3,0,0.68,0.64,0.6,17
ghisaconus_health,12,c3,0,0.67,0.62,0.59,18
ghisaconus_health,12,c3,0,0.7,0.67,0.63,19
ghisaconus_health,13,c3,0,0.67,0.63,0.58,0
ghisaconus_health,13,c3,0,0.67,0.62,0.59,1
ghisaconus_health,13,c3,0,0.68,0.64,0.6,2
ghisaconus_health,13,c3,0,0.68,0.63,0.6,3
ghisaconus_health,13,c3,0,0.66,0.62,0.57,4
ghisaconus_health,13,c3,0,0.69,0.66,0.62,5
ghisaconus_health,13,c3,0,0.68,0.64,0.6,6
ghisaconus_health,13,c3,0,0.69,0.63,0.61,7
ghisaconus_health,13,c3,0,0.68,0.64,0.6,8
ghisaconus_health,13,c3,0,0.64,0.59,0.55,9
ghisaconus_health,13,c3,0,0.68,0.65,0.6,10
ghisaconus_health,13,c3,0,0.67,0.61,0.58,11
ghisaconus_health,13,c3,0,0.7,0.66,0.63,12
ghisaconus_health,13,c3,0,0.67,0.62,0.59,13
ghisaconus_health,13,c3,0,0.68,0.65,0.61,14
ghisaconus_health,13,c3,0,0.68,0.65,0.6,15
ghisaconus_health,13,c3,0,0.66,0.61,0.57,16
ghisaconus_health,13,c3,0,0.67,0.63,0.59,17
ghisaconus_health,13,c3,0,0.68,0.62,0.6,18
ghisaconus_health,13,c3,0,0.7,0.67,0.63,19
ghisaconus_health,14,c3,0,0.69,0.65,0.61,0
ghisaconus_health,14,c3,0,0.67,0.62,0.59,1
ghisaconus_health,14,c3,0,0.7,0.66,0.62,2
ghisaconus_health,14,c3,0,0.69,0.63,0.61,3
ghisaconus_health,14,c3,0,0.67,0.64,0.59,4
ghisaconus_health,14,c3,0,0.69,0.67,0.62,5
ghisaconus_health,14,c3,0,0.69,0.64,0.61,6
ghisaconus_health,14,c3,0,0.7,0.64,0.63,7
ghisaconus_health,14,c3,0,0.7,0.67,0.62,8
ghisaconus_health,14,c3,0,0.65,0.62,0.57,9
ghisaconus_health,14,c3,0,0.7,0.67,0.63,10
ghisaconus_health,14,c3,0,0.67,0.61,0.59,11
ghisaconus_health,14,c3,0,0.72,0.67,0.65,12
ghisaconus_health,14,c3,0,0.67,0.62,0.59,13
ghisaconus_health,14,c3,0,0.71,0.69,0.64,14
ghisaconus_health,14,c3,0,0.69,0.66,0.61,15
ghisaconus_health,14,c3,0,0.66,0.61,0.58,16
ghisaconus_health,14,c3,0,0.69,0.65,0.61,17
ghisaconus_health,14,c3,0,0.69,0.64,0.61,18
ghisaconus_health,14,c3,0,0.71,0.68,0.64,19
ghisaconus_health,15,c3,0,0.69,0.65,0.61,0
ghisaconus_health,15,c3,0,0.69,0.63,0.61,1
ghisaconus_health,15,c3,0,0.7,0.66,0.62,2
ghisaconus_health,15,c3,0,0.69,0.63,0.61,3
ghisaconus_health,15,c3,0,0.67,0.64,0.59,4
ghisaconus_health,15,c3,0,0.7,0.67,0.62,5
ghisaconus_health,15,c3,0,0.69,0.65,0.61,6
ghisaconus_health,15,c3,0,0.69,0.63,0.62,7
ghisaconus_health,15,c3,0,0.71,0.67,0.63,8
ghisaconus_health,15,c3,0,0.67,0.63,0.58,9
ghisaconus_health,15,c3,0,0.7,0.67,0.63,10
ghisaconus_health,15,c3,0,0.67,0.61,0.59,11
ghisaconus_health,15,c3,0,0.72,0.67,0.65,12
ghisaconus_health,15,c3,0,0.68,0.62,0.6,13
ghisaconus_health,15,c3,0,0.71,0.68,0.64,14
ghisaconus_health,15,c3,0,0.69,0.66,0.62,15
ghisaconus_health,15,c3,0,0.67,0.61,0.59,16
ghisaconus_health,15,c3,0,0.68,0.64,0.6,17
ghisaconus_health,15,c3,0,0.69,0.64,0.61,18
ghisaconus_health,15,c3,0,0.72,0.69,0.65,19
ghisaconus_health,16,c3,0,0.68,0.65,0.6,0
ghisaconus_health,16,c3,0,0.69,0.63,0.61,1
ghisaconus_health,16,c3,0,0.7,0.66,0.62,2
ghisaconus_health,16,c3,0,0.69,0.63,0.61,3
ghisaconus_health,16,c3,0,0.68,0.65,0.6,4
ghisaconus_health,16,c3,0,0.7,0.67,0.62,5
ghisaconus_health,16,c3,0,0.69,0.65,0.62,6
ghisaconus_health,16,c3,0,0.7,0.64,0.62,7
ghisaconus_health,16,c3,0,0.71,0.68,0.64,8
ghisaconus_health,16,c3,0,0.66,0.63,0.58,9
ghisaconus_health,16,c3,0,0.7,0.67,0.63,10
ghisaconus_health,16,c3,0,0.67,0.61,0.59,11
ghisaconus_health,16,c3,0,0.71,0.66,0.64,12
ghisaconus_health,16,c3,0,0.67,0.61,0.59,13
ghisaconus_health,16,c3,0,0.71,0.68,0.64,14
ghisaconus_health,16,c3,0,0.7,0.67,0.62,15
ghisaconus_health,16,c3,0,0.67,0.61,0.58,16
ghisaconus_health,16,c3,0,0.69,0.64,0.61,17
ghisaconus_health,16,c3,0,0.69,0.64,0.62,18
ghisaconus_health,16,c3,0,0.71,0.68,0.64,19
ghisaconus_health,17,c3,0,0.68,0.65,0.6,0
ghisaconus_health,17,c3,0,0.69,0.63,0.61,1
ghisaconus_health,17,c3,0,0.7,0.66,0.63,2
ghisaconus_health,17,c3,0,0.69,0.63,0.62,3
ghisaconus_health,17,c3,0,0.68,0.65,0.6,4
ghisaconus_health,17,c3,0,0.7,0.67,0.62,5
ghisaconus_health,17,c3,0,0.69,0.65,0.62,6
ghisaconus_health,17,c3,0,0.69,0.63,0.61,7
ghisaconus_health,17,c3,0,0.71,0.68,0.63,8
ghisaconus_health,17,c3,0,0.66,0.63,0.58,9
ghisaconus_health,17,c3,0,0.7,0.67,0.62,10
ghisaconus_health,17,c3,0,0.68,0.61,0.6,11
ghisaconus_health,17,c3,0,0.71,0.66,0.64,12
ghisaconus_health,17,c3,0,0.67,0.62,0.59,13
ghisaconus_health,17,c3,0,0.7,0.67,0.62,14
ghisaconus_health,17,c3,0,0.7,0.66,0.62,15
ghisaconus_health,17,c3,0,0.67,0.61,0.58,16
ghisaconus_health,17,c3,0,0.69,0.64,0.61,17
ghisaconus_health,17,c3,0,0.69,0.64,0.61,18
ghisaconus_health,17,c3,0,0.71,0.68,0.64,19
ghisaconus_health,18,c3,0,0.68,0.65,0.6,0
ghisaconus_health,18,c3,0,0.69,0.62,0.61,1
ghisaconus_health,18,c3,0,0.7,0.66,0.63,2
ghisaconus_health,18,c3,0,0.7,0.64,0.62,3
ghisaconus_health,18,c3,0,0.68,0.66,0.6,4
ghisaconus_health,18,c3,0,0.7,0.68,0.63,5
ghisaconus_health,18,c3,0,0.69,0.65,0.61,6
ghisaconus_health,18,c3,0,0.69,0.63,0.61,7
ghisaconus_health,18,c3,0,0.71,0.68,0.63,8
ghisaconus_health,18,c3,0,0.67,0.64,0.59,9
ghisaconus_health,18,c3,0,0.7,0.67,0.62,10
ghisaconus_health,18,c3,0,0.68,0.61,0.6,11
ghisaconus_health,18,c3,0,0.71,0.66,0.64,12
ghisaconus_health,18,c3,0,0.67,0.62,0.59,13
ghisaconus_health,18,c3,0,0.7,0.67,0.62,14
ghisaconus_health,18,c3,0,0.7,0.66,0.63,15
ghisaconus_health,18,c3,0,0.67,0.62,0.59,16
ghisaconus_health,18,c3,0,0.69,0.65,0.62,17
ghisaconus_health,18,c3,0,0.69,0.64,0.62,18
ghisaconus_health,18,c3,0,0.71,0.68,0.64,19
ghisaconus_health,19,c3,0,0.67,0.64,0.59,0
ghisaconus_health,19,c3,0,0.68,0.62,0.6,1
ghisaconus_health,19,c3,0,0.7,0.65,0.62,2
ghisaconus_health,19,c3,0,0.7,0.64,0.63,3
ghisaconus_health,19,c3,0,0.67,0.64,0.59,4
ghisaconus_health,19,c3,0,0.7,0.68,0.63,5
ghisaconus_health,19,c3,0,0.69,0.65,0.61,6
ghisaconus_health,19,c3,0,0.68,0.63,0.61,7
ghisaconus_health,19,c3,0,0.71,0.68,0.64,8
ghisaconus_health,19,c3,0,0.67,0.64,0.59,9
ghisaconus_health,19,c3,0,0.7,0.67,0.63,10
ghisaconus_health,19,c3,0,0.67,0.62,0.59,11
ghisaconus_health,19,c3,0,0.72,0.66,0.65,12
ghisaconus_health,19,c3,0,0.67,0.62,0.59,13
ghisaconus_health,19,c3,0,0.71,0.68,0.63,14
ghisaconus_health,19,c3,0,0.69,0.66,0.62,15
ghisaconus_health,19,c3,0,0.68,0.61,0.59,16
ghisaconus_health,19,c3,0,0.69,0.64,0.61,17
ghisaconus_health,19,c3,0,0.7,0.65,0.62,18
ghisaconus_health,19,c3,0,0.72,0.68,0.65,19
ghisaconus_health,20,c3,0,0.68,0.65,0.6,0
ghisaconus_health,20,c3,0,0.69,0.62,0.61,1
ghisaconus_health,20,c3,0,0.7,0.65,0.62,2
ghisaconus_health,20,c3,0,0.7,0.64,0.63,3
ghisaconus_health,20,c3,0,0.67,0.64,0.59,4
ghisaconus_health,20,c3,0,0.7,0.67,0.62,5
ghisaconus_health,20,c3,0,0.7,0.65,0.62,6
ghisaconus_health,20,c3,0,0.69,0.64,0.61,7
ghisaconus_health,20,c3,0,0.71,0.69,0.64,8
ghisaconus_health,20,c3,0,0.67,0.64,0.59,9
ghisaconus_health,20,c3,0,0.7,0.68,0.63,10
ghisaconus_health,20,c3,0,0.67,0.62,0.59,11
ghisaconus_health,20,c3,0,0.72,0.67,0.65,12
ghisaconus_health,20,c3,0,0.67,0.62,0.59,13
ghisaconus_health,20,c3,0,0.7,0.68,0.63,14
ghisaconus_health,20,c3,0,0.7,0.66,0.62,15
ghisaconus_health,20,c3,0,0.68,0.62,0.6,16
ghisaconus_health,20,c3,0,0.69,0.65,0.61,17
ghisaconus_health,20,c3,0,0.7,0.64,0.62,18
ghisaconus_health,20,c3,0,0.72,0.69,0.65,19
ghisaconus_health,21,c3,0,0.68,0.65,0.6,0
ghisaconus_health,21,c3,0,0.69,0.62,0.61,1
ghisaconus_health,21,c3,0,0.7,0.65,0.62,2
ghisaconus_health,21,c3,0,0.71,0.64,0.63,3
ghisaconus_health,21,c3,0,0.68,0.65,0.6,4
ghisaconus_health,21,c3,0,0.69,0.67,0.62,5
ghisaconus_health,21,c3,0,0.69,0.65,0.62,6
ghisaconus_health,21,c3,0,0.69,0.63,0.61,7
ghisaconus_health,21,c3,0,0.71,0.68,0.64,8
ghisaconus_health,21,c3,0,0.67,0.63,0.59,9
ghisaconus_health,21,c3,0,0.7,0.67,0.62,10
ghisaconus_health,21,c3,0,0.67,0.62,0.59,11
ghisaconus_health,21,c3,0,0.71,0.66,0.64,12
ghisaconus_health,21,c3,0,0.67,0.62,0.59,13
ghisaconus_health,21,c3,0,0.7,0.68,0.63,14
ghisaconus_health,21,c3,0,0.7,0.66,0.62,15
ghisaconus_health,21,c3,0,0.68,0.62,0.6,16
ghisaconus_health,21,c3,0,0.69,0.65,0.61,17
ghisaconus_health,21,c3,0,0.69,0.64,0.61,18
ghisaconus_health,21,c3,0,0.72,0.69,0.65,19
ghisaconus_health,22,c3,0,0.68,0.64,0.6,0
ghisaconus_health,22,c3,0,0.69,0.62,0.61,1
ghisaconus_health,22,c3,0,0.69,0.65,0.61,2
ghisaconus_health,22,c3,0,0.71,0.64,0.63,3
ghisaconus_health,22,c3,0,0.67,0.64,0.59,4
ghisaconus_health,22,c3,0,0.69,0.66,0.61,5
ghisaconus_health,22,c3,0,0.69,0.65,0.62,6
ghisaconus_health,22,c3,0,0.68,0.63,0.6,7
ghisaconus_health,22,c3,0,0.71,0.68,0.63,8
ghisaconus_health,22,c3,0,0.67,0.63,0.59,9
ghisaconus_health,22,c3,0,0.7,0.68,0.62,10
ghisaconus_health,22,c3,0,0.67,0.61,0.59,11
ghisaconus_health,22,c3,0,0.72,0.66,0.65,12
ghisaconus_health,22,c3,0,0.67,0.62,0.59,13
ghisaconus_health,22,c3,0,0.7,0.68,0.63,14
ghisaconus_health,22,c3,0,0.7,0.66,0.62,15
ghisaconus_health,22,c3,0,0.68,0.62,0.6,16
ghisaconus_health,22,c3,0,0.69,0.65,0.61,17
ghisaconus_health,22,c3,0,0.69,0.64,0.62,18
ghisaconus_health,22,c3,0,0.71,0.68,0.64,19
ghisaconus_health,23,c3,0,0.68,0.65,0.6,0
ghisaconus_health,23,c3,0,0.68,0.62,0.61,1
ghisaconus_health,23,c3,0,0.69,0.65,0.61,2
ghisaconus_health,23,c3,0,0.71,0.64,0.63,3
ghisaconus_health,23,c3,0,0.67,0.64,0.59,4
ghisaconus_health,23,c3,0,0.7,0.67,0.62,5
ghisaconus_health,23,c3,0,0.7,0.66,0.63,6
ghisaconus_health,23,c3,0,0.69,0.63,0.61,7
ghisaconus_health,23,c3,0,0.71,0.68,0.63,8
ghisaconus_health,23,c3,0,0.67,0.64,0.59,9
ghisaconus_health,23,c3,0,0.7,0.68,0.63,10
ghisaconus_health,23,c3,0,0.68,0.62,0.6,11
ghisaconus_health,23,c3,0,0.71,0.66,0.64,12
ghisaconus_health,23,c3,0,0.67,0.62,0.59,13
ghisaconus_health,23,c3,0,0.7,0.68,0.63,14
ghisaconus_health,23,c3,0,0.7,0.66,0.63,15
ghisaconus_health,23,c3,0,0.69,0.63,0.61,16
ghisaconus_health,23,c3,0,0.69,0.64,0.61,17
ghisaconus_health,23,c3,0,0.7,0.64,0.62,18
ghisaconus_health,23,c3,0,0.71,0.68,0.64,19
ghisaconus_health,24,c3,0,0.7,0.66,0.62,0
ghisaconus_health,24,c3,0,0.69,0.62,0.61,1
ghisaconus_health,24,c3,0,0.7,0.65,0.63,2
ghisaconus_health,24,c3,0,0.71,0.64,0.63,3
ghisaconus_health,24,c3,0,0.67,0.64,0.59,4
ghisaconus_health,24,c3,0,0.7,0.67,0.63,5
ghisaconus_health,24,c3,0,0.71,0.66,0.64,6
ghisaconus_health,24,c3,0,0.69,0.63,0.61,7
ghisaconus_health,24,c3,0,0.72,0.69,0.64,8
ghisaconus_health,24,c3,0,0.68,0.65,0.61,9
ghisaconus_health,24,c3,0,0.7,0.68,0.63,10
ghisaconus_health,24,c3,0,0.69,0.63,0.61,11
ghisaconus_health,24,c3,0,0.72,0.67,0.65,12
ghisaconus_health,24,c3,0,0.68,0.63,0.6,13
ghisaconus_health,24,c3,0,0.7,0.68,0.63,14
ghisaconus_health,24,c3,0,0.71,0.67,0.63,15
ghisaconus_health,24,c3,0,0.69,0.63,0.61,16
ghisaconus_health,24,c3,0,0.7,0.66,0.63,17
ghisaconus_health,24,c3,0,0.7,0.65,0.63,18
ghisaconus_health,24,c3,0,0.71,0.69,0.64,19
ghisaconus_health,25,c3,0,0.7,0.66,0.62,0
ghisaconus_health,25,c3,0,0.69,0.62,0.61,1
ghisaconus_health,25,c3,0,0.71,0.67,0.64,2
ghisaconus_health,25,c3,0,0.71,0.64,0.64,3
