dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus_health,12,c2,0,0.7,0.65,0.62,14
ghisaconus_health,12,c2,0,0.7,0.67,0.62,15
ghisaconus_health,12,c2,0,0.69,0.65,0.61,16
ghisaconus_health,12,c2,0,0.71,0.68,0.64,17
ghisaconus_health,12,c2,0,0.7,0.66,0.62,18
ghisaconus_health,12,c2,0,0.71,0.67,0.63,19
ghisaconus_health,13,c2,0,0.71,0.67,0.64,0
ghisaconus_health,13,c2,0,0.7,0.68,0.63,1
ghisaconus_health,13,c2,0,0.69,0.64,0.61,2
ghisaconus_health,13,c2,0,0.71,0.65,0.64,3
ghisaconus_health,13,c2,0,0.71,0.68,0.64,4
ghisaconus_health,13,c2,0,0.7,0.65,0.62,5
ghisaconus_health,13,c2,0,0.69,0.65,0.61,6
ghisaconus_health,13,c2,0,0.69,0.66,0.61,7
ghisaconus_health,13,c2,0,0.71,0.65,0.64,8
ghisaconus_health,13,c2,0,0.7,0.65,0.62,9
ghisaconus_health,13,c2,0,0.72,0.68,0.65,10
ghisaconus_health,13,c2,0,0.71,0.66,0.63,11
ghisaconus_health,13,c2,0,0.7,0.67,0.63,12
ghisaconus_health,13,c2,0,0.66,0.63,0.58,13
ghisaconus_health,13,c2,0,0.7,0.64,0.62,14
ghisaconus_health,13,c2,0,0.7,0.68,0.63,15
ghisaconus_health,13,c2,0,0.68,0.64,0.61,16
ghisaconus_health,13,c2,0,0.71,0.69,0.64,17
ghisaconus_health,13,c2,0,0.7,0.66,0.63,18
ghisaconus_health,13,c2,0,0.72,0.68,0.64,19
ghisaconus_health,14,c2,0,0.72,0.69,0.65,0
ghisaconus_health,14,c2,0,0.7,0.67,0.63,1
ghisaconus_health,14,c2,0,0.71,0.66,0.63,2
ghisaconus_health,14,c2,0,0.73,0.67,0.66,3
ghisaconus_health,14,c2,0,0.72,0.67,0.65,4
ghisaconus_health,14,c2,0,0.7,0.66,0.62,5
ghisaconus_health,14,c2,0,0.7,0.66,0.63,6
ghisaconus_health,14,c2,0,0.69,0.67,0.62,7
ghisaconus_health,14,c2,0,0.71,0.65,0.63,8
ghisaconus_health,14,c2,0,0.72,0.67,0.64,9
ghisaconus_health,14,c2,0,0.71,0.66,0.64,10
ghisaconus_health,14,c2,0,0.72,0.66,0.64,11
ghisaconus_health,14,c2,0,0.71,0.68,0.64,12
ghisaconus_health,14,c2,0,0.69,0.65,0.61,13
ghisaconus_health,14,c2,0,0.7,0.66,0.63,14
ghisaconus_health,14,c2,0,0.7,0.67,0.63,15
ghisaconus_health,14,c2,0,0.69,0.65,0.61,16
ghisaconus_health,14,c2,0,0.71,0.69,0.64,17
ghisaconus_health,14,c2,0,0.71,0.67,0.64,18
ghisaconus_health,14,c2,0,0.72,0.68,0.64,19
ghisaconus_health,15,c2,0,0.72,0.69,0.65,0
ghisaconus_health,15,c2,0,0.7,0.67,0.63,1
ghisaconus_health,15,c2,0,0.71,0.66,0.63,2
ghisaconus_health,15,c2,0,0.73,0.68,0.66,3
ghisaconus_health,15,c2,0,0.72,0.68,0.66,4
ghisaconus_health,15,c2,0,0.7,0.66,0.62,5
ghisaconus_health,15,c2,0,0.7,0.66,0.62,6
ghisaconus_health,15,c2,0,0.7,0.67,0.62,7
ghisaconus_health,15,c2,0,0.71,0.66,0.63,8
ghisaconus_health,15,c2,0,0.71,0.67,0.64,9
ghisaconus_health,15,c2,0,0.72,0.67,0.65,10
ghisaconus_health,15,c2,0,0.71,0.66,0.64,11
ghisaconus_health,15,c2,0,0.72,0.68,0.64,12
ghisaconus_health,15,c2,0,0.69,0.65,0.62,13
ghisaconus_health,15,c2,0,0.7,0.65,0.63,14
ghisaconus_health,15,c2,0,0.7,0.67,0.63,15
ghisaconus_health,15,c2,0,0.69,0.65,0.61,16
ghisaconus_health,15,c2,0,0.71,0.68,0.64,17
ghisaconus_health,15,c2,0,0.71,0.67,0.64,18
ghisaconus_health,15,c2,0,0.72,0.68,0.65,19
ghisaconus_health,16,c2,0,0.71,0.68,0.64,0
ghisaconus_health,16,c2,0,0.7,0.67,0.63,1
ghisaconus_health,16,c2,0,0.71,0.66,0.64,2
ghisaconus_health,16,c2,0,0.72,0.67,0.65,3
ghisaconus_health,16,c2,0,0.72,0.67,0.65,4
ghisaconus_health,16,c2,0,0.7,0.65,0.62,5
ghisaconus_health,16,c2,0,0.7,0.67,0.63,6
ghisaconus_health,16,c2,0,0.69,0.66,0.62,7
ghisaconus_health,16,c2,0,0.7,0.66,0.63,8
ghisaconus_health,16,c2,0,0.71,0.67,0.64,9
ghisaconus_health,16,c2,0,0.71,0.66,0.64,10
ghisaconus_health,16,c2,0,0.71,0.66,0.64,11
ghisaconus_health,16,c2,0,0.71,0.67,0.63,12
ghisaconus_health,16,c2,0,0.7,0.66,0.62,13
ghisaconus_health,16,c2,0,0.7,0.65,0.63,14
ghisaconus_health,16,c2,0,0.71,0.67,0.63,15
ghisaconus_health,16,c2,0,0.7,0.65,0.62,16
ghisaconus_health,16,c2,0,0.7,0.67,0.62,17
ghisaconus_health,16,c2,0,0.71,0.67,0.64,18
ghisaconus_health,16,c2,0,0.72,0.67,0.65,19
ghisaconus_health,17,c2,0,0.71,0.68,0.63,0
ghisaconus_health,17,c2,0,0.7,0.67,0.63,1
ghisaconus_health,17,c2,0,0.71,0.66,0.64,2
ghisaconus_health,17,c2,0,0.73,0.67,0.66,3
ghisaconus_health,17,c2,0,0.72,0.67,0.65,4
ghisaconus_health,17,c2,0,0.69,0.64,0.62,5
ghisaconus_health,17,c2,0,0.7,0.67,0.63,6
ghisaconus_health,17,c2,0,0.7,0.66,0.62,7
ghisaconus_health,17,c2,0,0.7,0.65,0.63,8
ghisaconus_health,17,c2,0,0.72,0.67,0.65,9
ghisaconus_health,17,c2,0,0.71,0.66,0.64,10
ghisaconus_health,17,c2,0,0.71,0.66,0.64,11
ghisaconus_health,17,c2,0,0.71,0.67,0.64,12
ghisaconus_health,17,c2,0,0.69,0.65,0.62,13
ghisaconus_health,17,c2,0,0.7,0.65,0.62,14
ghisaconus_health,17,c2,0,0.7,0.67,0.63,15
ghisaconus_health,17,c2,0,0.69,0.65,0.62,16
ghisaconus_health,17,c2,0,0.7,0.67,0.62,17
ghisaconus_health,17,c2,0,0.7,0.66,0.63,18
ghisaconus_health,17,c2,0,0.71,0.67,0.64,19
ghisaconus_health,18,c2,0,0.71,0.67,0.63,0
ghisaconus_health,18,c2,0,0.71,0.67,0.63,1
ghisaconus_health,18,c2,0,0.71,0.65,0.63,2
ghisaconus_health,18,c2,0,0.73,0.67,0.66,3
ghisaconus_health,18,c2,0,0.73,0.67,0.66,4
ghisaconus_health,18,c2,0,0.71,0.66,0.63,5
ghisaconus_health,18,c2,0,0.7,0.66,0.62,6
ghisaconus_health,18,c2,0,0.71,0.68,0.64,7
ghisaconus_health,18,c2,0,0.71,0.66,0.63,8
ghisaconus_health,18,c2,0,0.72,0.68,0.65,9
ghisaconus_health,18,c2,0,0.72,0.67,0.65,10
ghisaconus_health,18,c2,0,0.71,0.67,0.64,11
ghisaconus_health,18,c2,0,0.72,0.68,0.65,12
ghisaconus_health,18,c2,0,0.69,0.65,0.61,13
ghisaconus_health,18,c2,0,0.71,0.66,0.64,14
ghisaconus_health,18,c2,0,0.71,0.67,0.63,15
ghisaconus_health,18,c2,0,0.69,0.65,0.62,16
ghisaconus_health,18,c2,0,0.7,0.68,0.63,17
ghisaconus_health,18,c2,0,0.71,0.66,0.63,18
ghisaconus_health,18,c2,0,0.73,0.69,0.66,19
ghisaconus_health,19,c2,0,0.71,0.68,0.64,0
ghisaconus_health,19,c2,0,0.71,0.67,0.64,1
ghisaconus_health,19,c2,0,0.7,0.65,0.63,2
ghisaconus_health,19,c2,0,0.72,0.66,0.65,3
ghisaconus_health,19,c2,0,0.72,0.67,0.65,4
ghisaconus_health,19,c2,0,0.71,0.66,0.64,5
ghisaconus_health,19,c2,0,0.7,0.66,0.63,6
ghisaconus_health,19,c2,0,0.71,0.67,0.64,7
ghisaconus_health,19,c2,0,0.71,0.66,0.64,8
ghisaconus_health,19,c2,0,0.72,0.69,0.65,9
ghisaconus_health,19,c2,0,0.72,0.67,0.65,10
ghisaconus_health,19,c2,0,0.71,0.66,0.64,11
ghisaconus_health,19,c2,0,0.72,0.68,0.64,12
ghisaconus_health,19,c2,0,0.69,0.65,0.62,13
ghisaconus_health,19,c2,0,0.71,0.66,0.64,14
ghisaconus_health,19,c2,0,0.71,0.67,0.63,15
ghisaconus_health,19,c2,0,0.69,0.65,0.62,16
ghisaconus_health,19,c2,0,0.7,0.68,0.63,17
ghisaconus_health,19,c2,0,0.7,0.66,0.63,18
ghisaconus_health,19,c2,0,0.73,0.69,0.66,19
ghisaconus_health,20,c2,0,0.71,0.68,0.63,0
ghisaconus_health,20,c2,0,0.71,0.67,0.64,1
ghisaconus_health,20,c2,0,0.71,0.65,0.64,2
ghisaconus_health,20,c2,0,0.72,0.67,0.65,3
ghisaconus_health,20,c2,0,0.72,0.67,0.65,4
ghisaconus_health,20,c2,0,0.71,0.66,0.63,5
ghisaconus_health,20,c2,0,0.7,0.66,0.63,6
ghisaconus_health,20,c2,0,0.71,0.67,0.64,7
ghisaconus_health,20,c2,0,0.72,0.66,0.65,8
ghisaconus_health,20,c2,0,0.72,0.69,0.65,9
ghisaconus_health,20,c2,0,0.73,0.67,0.66,10
ghisaconus_health,20,c2,0,0.71,0.66,0.64,11
ghisaconus_health,20,c2,0,0.72,0.68,0.65,12
ghisaconus_health,20,c2,0,0.7,0.66,0.62,13
ghisaconus_health,20,c2,0,0.72,0.66,0.64,14
ghisaconus_health,20,c2,0,0.71,0.67,0.64,15
ghisaconus_health,20,c2,0,0.69,0.64,0.62,16
ghisaconus_health,20,c2,0,0.7,0.68,0.62,17
ghisaconus_health,20,c2,0,0.7,0.66,0.63,18
ghisaconus_health,20,c2,0,0.73,0.68,0.66,19
ghisaconus_health,21,c2,0,0.71,0.67,0.63,0
ghisaconus_health,21,c2,0,0.71,0.66,0.63,1
ghisaconus_health,21,c2,0,0.71,0.66,0.64,2
ghisaconus_health,21,c2,0,0.72,0.66,0.65,3
ghisaconus_health,21,c2,0,0.72,0.67,0.65,4
ghisaconus_health,21,c2,0,0.71,0.66,0.64,5
ghisaconus_health,21,c2,0,0.7,0.66,0.62,6
ghisaconus_health,21,c2,0,0.71,0.68,0.64,7
ghisaconus_health,21,c2,0,0.72,0.66,0.65,8
ghisaconus_health,21,c2,0,0.72,0.68,0.66,9
ghisaconus_health,21,c2,0,0.72,0.67,0.65,10
ghisaconus_health,21,c2,0,0.71,0.66,0.64,11
ghisaconus_health,21,c2,0,0.71,0.67,0.64,12
ghisaconus_health,21,c2,0,0.7,0.66,0.62,13
ghisaconus_health,21,c2,0,0.71,0.66,0.64,14
ghisaconus_health,21,c2,0,0.71,0.67,0.64,15
ghisaconus_health,21,c2,0,0.68,0.64,0.61,16
ghisaconus_health,21,c2,0,0.7,0.67,0.62,17
ghisaconus_health,21,c2,0,0.7,0.66,0.63,18
ghisaconus_health,21,c2,0,0.73,0.68,0.66,19
ghisaconus_health,22,c2,0,0.7,0.67,0.63,0
ghisaconus_health,22,c2,0,0.71,0.66,0.64,1
ghisaconus_health,22,c2,0,0.71,0.65,0.63,2
ghisaconus_health,22,c2,0,0.72,0.67,0.65,3
ghisaconus_health,22,c2,0,0.72,0.67,0.65,4
ghisaconus_health,22,c2,0,0.71,0.66,0.63,5
ghisaconus_health,22,c2,0,0.7,0.66,0.62,6
ghisaconus_health,22,c2,0,0.71,0.68,0.64,7
ghisaconus_health,22,c2,0,0.72,0.66,0.64,8
ghisaconus_health,22,c2,0,0.72,0.68,0.65,9
ghisaconus_health,22,c2,0,0.72,0.67,0.65,10
ghisaconus_health,22,c2,0,0.71,0.66,0.64,11
ghisaconus_health,22,c2,0,0.71,0.67,0.64,12
ghisaconus_health,22,c2,0,0.7,0.65,0.63,13
ghisaconus_health,22,c2,0,0.71,0.65,0.64,14
ghisaconus_health,22,c2,0,0.71,0.67,0.63,15
ghisaconus_health,22,c2,0,0.68,0.64,0.61,16
ghisaconus_health,22,c2,0,0.7,0.67,0.63,17
ghisaconus_health,22,c2,0,0.71,0.66,0.63,18
ghisaconus_health,22,c2,0,0.73,0.68,0.66,19
ghisaconus_health,23,c2,0,0.71,0.67,0.63,0
ghisaconus_health,23,c2,0,0.71,0.66,0.64,1
ghisaconus_health,23,c2,0,0.71,0.66,0.64,2
ghisaconus_health,23,c2,0,0.73,0.67,0.66,3
ghisaconus_health,23,c2,0,0.72,0.67,0.65,4
ghisaconus_health,23,c2,0,0.71,0.66,0.64,5
ghisaconus_health,23,c2,0,0.7,0.66,0.63,6
ghisaconus_health,23,c2,0,0.71,0.68,0.64,7
ghisaconus_health,23,c2,0,0.72,0.66,0.65,8
ghisaconus_health,23,c2,0,0.72,0.69,0.66,9
ghisaconus_health,23,c2,0,0.72,0.67,0.65,10
ghisaconus_health,23,c2,0,0.71,0.67,0.64,11
ghisaconus_health,23,c2,0,0.72,0.68,0.65,12
ghisaconus_health,23,c2,0,0.7,0.66,0.63,13
ghisaconus_health,23,c2,0,0.72,0.66,0.65,14
ghisaconus_health,23,c2,0,0.71,0.67,0.63,15
ghisaconus_health,23,c2,0,0.68,0.63,0.6,16
ghisaconus_health,23,c2,0,0.7,0.67,0.63,17
ghisaconus_health,23,c2,0,0.71,0.66,0.63,18
ghisaconus_health,23,c2,0,0.72,0.68,0.66,19
ghisaconus_health,24,c2,0,0.7,0.67,0.63,0
ghisaconus_health,24,c2,0,0.71,0.66,0.64,1
ghisaconus_health,24,c2,0,0.71,0.66,0.64,2
ghisaconus_health,24,c2,0,0.73,0.67,0.66,3
ghisaconus_health,24,c2,0,0.72,0.67,0.65,4
ghisaconus_health,24,c2,0,0.7,0.65,0.63,5
ghisaconus_health,24,c2,0,0.7,0.66,0.62,6
ghisaconus_health,24,c2,0,0.71,0.67,0.64,7
ghisaconus_health,24,c2,0,0.72,0.66,0.65,8
ghisaconus_health,24,c2,0,0.72,0.68,0.66,9
ghisaconus_health,24,c2,0,0.73,0.67,0.66,10
ghisaconus_health,24,c2,0,0.71,0.67,0.64,11
ghisaconus_health,24,c2,0,0.72,0.68,0.65,12
ghisaconus_health,24,c2,0,0.7,0.66,0.63,13
ghisaconus_health,24,c2,0,0.72,0.66,0.65,14
ghisaconus_health,24,c2,0,0.7,0.67,0.63,15
ghisaconus_health,24,c2,0,0.68,0.63,0.6,16
ghisaconus_health,24,c2,0,0.7,0.67,0.63,17
ghisaconus_health,24,c2,0,0.71,0.66,0.63,18
ghisaconus_health,24,c2,0,0.72,0.68,0.65,19
ghisaconus_health,25,c2,0,0.7,0.67,0.63,0
ghisaconus_health,25,c2,0,0.71,0.66,0.64,1
ghisaconus_health,25,c2,0,0.71,0.66,0.64,2
ghisaconus_health,25,c2,0,0.73,0.67,0.66,3
